CarClassID,FromLoc,ToLoc,Charge
i,AID415,AID990,55
s,AID415,AID990,60
l,AID415,AID990,70
c,AID427,AID171,50
i,AID427,AID171,55
s,AID427,AID171,60
l,AID427,AID171,70
c,AID427,AID232,50
i,AID427,AID232,55
s,AID427,AID232,60
l,AID427,AID232,70
c,AID427,AID284,50
i,AID427,AID284,55
s,AID427,AID284,60
l,AID427,AID284,70
c,AID427,AID321,50
i,AID427,AID321,55
s,AID427,AID321,60
l,AID427,AID321,70
c,AID427,AID415,50
i,AID427,AID415,55
s,AID427,AID415,60
l,AID427,AID415,70
c,AID427,AID475,50
i,AID427,AID475,55
s,AID427,AID475,60
l,AID427,AID475,70
c,AID427,AID715,50
i,AID427,AID715,55
s,AID427,AID715,60
l,AID427,AID715,70
c,AID427,AID737,50
i,AID427,AID737,55
s,AID427,AID737,60
l,AID427,AID737,70
c,AID427,AID794,50
i,AID427,AID794,55
s,AID427,AID794,60
l,AID427,AID794,70
c,AID427,AID889,50
i,AID427,AID889,55
s,AID427,AID889,60
l,AID427,AID889,70
c,AID427,AID890,50
i,AID427,AID890,55
s,AID427,AID890,60
l,AID427,AID890,70
c,AID427,AID902,50
i,AID427,AID902,55
s,AID427,AID902,60
l,AID427,AID902,70
c,AID427,AID913,50
i,AID427,AID913,55
s,AID427,AID913,60
l,AID427,AID913,70
c,AID427,AID921,50
i,AID427,AID921,55
s,AID427,AID921,60
l,AID427,AID921,70
c,AID427,AID922,50
i,AID427,AID922,55
s,AID427,AID922,60
l,AID427,AID922,70
c,AID427,AID926,50
i,AID427,AID926,55
s,AID427,AID926,60
l,AID427,AID926,70
c,AID427,AID976,50
i,AID427,AID976,55
s,AID427,AID976,60
l,AID427,AID976,70
c,AID427,AID990,50
i,AID427,AID990,55
s,AID427,AID990,60
l,AID427,AID990,70
c,AID475,AID321,50
i,AID475,AID321,55
s,AID475,AID321,60
l,AID475,AID321,70
c,AID475,AID902,50
i,AID475,AID902,55
s,AID475,AID902,60
l,AID475,AID902,70
c,AID475,AID921,50
i,AID475,AID921,55
s,AID475,AID921,60
l,AID475,AID921,70
c,AID475,AID922,50
i,AID475,AID922,55
s,AID475,AID922,60
l,AID475,AID922,70
c,AID475,AID926,50
i,AID475,AID926,55
s,AID475,AID926,60
l,AID475,AID926,70
c,AID475,AID990,50
i,AID475,AID990,55
s,AID475,AID990,60
l,AID475,AID990,70
c,AID677,AID171,50
i,AID677,AID171,55
s,AID677,AID171,60
l,AID677,AID171,70
c,AID677,AID232,50
i,AID677,AID232,55
s,AID677,AID232,60
l,AID677,AID232,70
c,AID677,AID284,50
i,AID677,AID284,55
s,AID677,AID284,60
l,AID677,AID284,70
c,AID677,AID321,50
i,AID677,AID321,55
s,AID677,AID321,60
l,AID677,AID321,70
c,AID677,AID415,50
i,AID677,AID415,55
s,AID677,AID415,60
l,AID677,AID415,70
c,AID677,AID427,10
i,AID677,AID427,15
s,AID677,AID427,20
l,AID677,AID427,30
c,AID677,AID475,50
i,AID677,AID475,55
s,AID677,AID475,60
l,AID677,AID475,70
c,AID677,AID715,50
i,AID677,AID715,55
s,AID677,AID715,60
l,AID677,AID715,70
c,AID677,AID737,50
i,AID677,AID737,55
s,AID677,AID737,60
l,AID677,AID737,70
c,AID677,AID794,50
i,AID677,AID794,55
s,AID677,AID794,60
l,AID677,AID794,70
c,AID677,AID889,50
i,AID677,AID889,55
s,AID677,AID889,60
l,AID677,AID889,70
c,AID677,AID890,50
i,AID677,AID890,55
s,AID677,AID890,60
l,AID677,AID890,70
c,AID677,AID902,50
i,AID677,AID902,55
s,AID677,AID902,60
l,AID677,AID902,70
c,AID677,AID913,50
i,AID677,AID913,55
s,AID677,AID913,60
l,AID677,AID913,70
c,AID677,AID921,50
i,AID677,AID921,55
s,AID677,AID921,60
l,AID677,AID921,70
c,AID677,AID922,50
i,AID677,AID922,55
s,AID677,AID922,60
l,AID677,AID922,70
c,AID677,AID926,50
i,AID677,AID926,55
s,AID677,AID926,60
l,AID677,AID926,70
c,AID677,AID976,50
i,AID677,AID976,55
s,AID677,AID976,60
l,AID677,AID976,70
c,AID677,AID990,50
i,AID677,AID990,55
s,AID677,AID990,60
l,AID677,AID990,70
c,AID715,AID171,50
i,AID715,AID171,55
s,AID715,AID171,60
l,AID715,AID171,70
c,AID715,AID232,10
i,AID715,AID232,15
s,AID715,AID232,20
l,AID715,AID232,30
c,AID715,AID284,50
i,AID715,AID284,55
s,AID715,AID284,60
l,AID715,AID284,70
c,AID715,AID321,50
i,AID715,AID321,55
s,AID715,AID321,60
l,AID715,AID321,70
c,AID715,AID415,50
i,AID715,AID415,55
s,AID715,AID415,60
l,AID715,AID415,70
c,AID715,AID475,50
i,AID715,AID475,55
s,AID715,AID475,60
l,AID715,AID475,70
c,AID715,AID737,50
i,AID715,AID737,55
s,AID715,AID737,60
l,AID715,AID737,70
c,AID715,AID794,50
i,AID715,AID794,55
s,AID715,AID794,60
l,AID715,AID794,70
c,AID715,AID889,50
i,AID715,AID889,55
s,AID715,AID889,60
l,AID715,AID889,70
c,AID715,AID890,50
i,AID715,AID890,55
s,AID715,AID890,60
l,AID715,AID890,70
c,AID715,AID902,50
i,AID715,AID902,55
s,AID715,AID902,60
l,AID715,AID902,70
c,AID715,AID913,10
i,AID715,AID913,15
s,AID715,AID913,20
l,AID715,AID913,30
c,AID715,AID921,50
i,AID715,AID921,55
s,AID715,AID921,60
l,AID715,AID921,70
c,AID715,AID922,50
i,AID715,AID922,55
s,AID715,AID922,60
l,AID715,AID922,70
c,AID715,AID926,50
i,AID715,AID926,55
s,AID715,AID926,60
l,AID715,AID926,70
c,AID715,AID976,50
i,AID715,AID976,55
s,AID715,AID976,60
l,AID715,AID976,70
c,AID715,AID990,50
i,AID715,AID990,55
s,AID715,AID990,60
l,AID715,AID990,70
c,AID737,AID284,50
i,AID737,AID284,55
s,AID737,AID284,60
l,AID737,AID284,70
c,AID737,AID321,50
i,AID737,AID321,55
s,AID737,AID321,60
l,AID737,AID321,70
c,AID737,AID415,10
i,AID737,AID415,15
s,AID737,AID415,20
l,AID737,AID415,30
c,AID737,AID475,50
i,AID737,AID475,55
s,AID737,AID475,60
l,AID737,AID475,70
c,AID737,AID794,50
i,AID737,AID794,55
s,AID737,AID794,60
l,AID737,AID794,70
c,AID737,AID889,50
i,AID737,AID889,55
s,AID737,AID889,60
l,AID737,AID889,70
c,AID737,AID890,50
i,AID737,AID890,55
s,AID737,AID890,60
l,AID737,AID890,70
c,AID737,AID902,50
i,AID737,AID902,55
s,AID737,AID902,60
l,AID737,AID902,70
c,AID737,AID921,50
i,AID737,AID921,55
s,AID737,AID921,60
l,AID737,AID921,70
c,AID737,AID922,50
i,AID737,AID922,55
s,AID737,AID922,60
l,AID737,AID922,70
c,AID737,AID926,50
i,AID737,AID926,55
s,AID737,AID926,60
l,AID737,AID926,70
c,AID737,AID976,50
i,AID737,AID976,55
s,AID737,AID976,60
l,AID737,AID976,70
c,AID737,AID990,50
i,AID737,AID990,55
s,AID737,AID990,60
l,AID737,AID990,70
c,AID794,AID321,50
i,AID794,AID321,55
s,AID794,AID321,60
l,AID794,AID321,70
c,AID794,AID475,10
i,AID794,AID475,15
s,AID794,AID475,20
l,AID794,AID475,30
c,AID794,AID902,50
i,AID794,AID902,55
s,AID794,AID902,60
l,AID794,AID902,70
c,AID794,AID921,50
i,AID794,AID921,55
s,AID794,AID921,60
l,AID794,AID921,70
c,AID794,AID922,50
i,AID794,AID922,55
s,AID794,AID922,60
l,AID794,AID922,70
c,AID794,AID926,50
i,AID794,AID926,55
s,AID794,AID926,60
l,AID794,AID926,70
c,AID794,AID990,50
i,AID794,AID990,55
s,AID794,AID990,60
l,AID794,AID990,70
c,AID889,AID321,50
i,AID889,AID321,55
s,AID889,AID321,60
l,AID889,AID321,70
c,AID889,AID475,10
i,AID889,AID475,15
s,AID889,AID475,20
l,AID889,AID475,30
c,AID889,AID794,10
i,AID889,AID794,15
s,AID889,AID794,20
l,AID889,AID794,30
c,AID889,AID902,50
i,AID889,AID902,55
s,AID889,AID902,60
l,AID889,AID902,70
c,AID889,AID921,50
i,AID889,AID921,55
s,AID889,AID921,60
l,AID889,AID921,70
c,AID889,AID922,50
i,AID889,AID922,55
s,AID889,AID922,60
l,AID889,AID922,70
c,AID889,AID926,50
i,AID889,AID926,55
s,AID889,AID926,60
l,AID889,AID926,70
c,AID889,AID990,50
i,AID889,AID990,55
s,AID889,AID990,60
l,AID889,AID990,70
c,AID890,AID284,10
i,AID890,AID284,15
s,AID890,AID284,20
l,AID890,AID284,30
c,AID890,AID321,50
i,AID890,AID321,55
s,AID890,AID321,60
l,AID890,AID321,70
c,AID890,AID475,50
i,AID890,AID475,55
s,AID890,AID475,60
l,AID890,AID475,70
c,AID890,AID794,50
i,AID890,AID794,55
s,AID890,AID794,60
l,AID890,AID794,70
c,AID890,AID889,50
i,AID890,AID889,55
s,AID890,AID889,60
l,AID890,AID889,70
c,AID890,AID902,50
i,AID890,AID902,55
s,AID890,AID902,60
l,AID890,AID902,70
c,AID890,AID921,50
i,AID890,AID921,55
s,AID890,AID921,60
l,AID890,AID921,70
c,AID890,AID922,50
i,AID890,AID922,55
s,AID890,AID922,60
l,AID890,AID922,70
c,AID890,AID926,50
i,AID890,AID926,55
s,AID890,AID926,60
l,AID890,AID926,70
c,AID890,AID990,50
i,AID890,AID990,55
s,AID890,AID990,60
l,AID890,AID990,70
c,AID902,AID990,10
i,AID902,AID990,15
s,AID902,AID990,20
l,AID902,AID990,30
c,AID913,AID171,50
i,AID913,AID171,55
s,AID913,AID171,60
l,AID913,AID171,70
c,AID913,AID284,50
i,AID913,AID284,55
s,AID913,AID284,60
l,AID913,AID284,70
c,AID913,AID321,50
i,AID913,AID321,55
s,AID913,AID321,60
l,AID913,AID321,70
c,AID913,AID415,50
i,AID913,AID415,55
s,AID913,AID415,60
l,AID913,AID415,70
c,AID913,AID475,50
i,AID913,AID475,55
s,AID913,AID475,60
l,AID913,AID475,70
c,AID913,AID737,50
i,AID913,AID737,55
s,AID913,AID737,60
l,AID913,AID737,70
c,AID913,AID794,50
i,AID913,AID794,55
s,AID913,AID794,60
l,AID913,AID794,70
c,AID913,AID889,50
i,AID913,AID889,55
s,AID913,AID889,60
l,AID913,AID889,70
c,AID913,AID890,50
i,AID913,AID890,55
s,AID913,AID890,60
l,AID913,AID890,70
c,AID913,AID902,50
i,AID913,AID902,55
s,AID913,AID902,60
l,AID913,AID902,70
c,AID913,AID921,50
i,AID913,AID921,55
s,AID913,AID921,60
l,AID913,AID921,70
c,AID913,AID922,50
i,AID913,AID922,55
s,AID913,AID922,60
l,AID913,AID922,70
c,AID913,AID926,50
i,AID913,AID926,55
s,AID913,AID926,60
l,AID913,AID926,70
c,AID913,AID976,50
i,AID913,AID976,55
s,AID913,AID976,60
l,AID913,AID976,70
c,AID913,AID990,50
i,AID913,AID990,55
s,AID913,AID990,60
l,AID913,AID990,70
c,AID921,AID321,10
i,AID921,AID321,15
s,AID921,AID321,20
l,AID921,AID321,30
c,AID921,AID902,50
i,AID921,AID902,55
s,AID921,AID902,60
l,AID921,AID902,70
c,AID921,AID922,50
i,AID921,AID922,55
s,AID921,AID922,60
l,AID921,AID922,70
c,AID921,AID990,50
i,AID921,AID990,55
s,AID921,AID990,60
l,AID921,AID990,70
c,AID922,AID902,10
i,AID922,AID902,15
s,AID922,AID902,20
l,AID922,AID902,30
c,AID922,AID990,10
i,AID922,AID990,15
s,AID922,AID990,20
l,AID922,AID990,30
c,AID926,AID321,10
i,AID926,AID321,15
s,AID926,AID321,20
l,AID926,AID321,30
c,AID926,AID902,50
i,AID926,AID902,55
s,AID926,AID902,60
l,AID926,AID902,70
c,AID926,AID921,10
i,AID926,AID921,15
s,AID926,AID921,20
l,AID926,AID921,30
c,AID926,AID922,50
i,AID926,AID922,55
s,AID926,AID922,60
l,AID926,AID922,70
c,AID926,AID990,50
i,AID926,AID990,55
s,AID926,AID990,60
l,AID926,AID990,70
c,AID976,AID284,10
i,AID976,AID284,15
s,AID976,AID284,20
l,AID976,AID284,30
c,AID976,AID321,50
i,AID976,AID321,55
s,AID976,AID321,60
l,AID976,AID321,70
c,AID976,AID475,50
i,AID976,AID475,55
s,AID976,AID475,60
l,AID976,AID475,70
c,AID976,AID794,50
i,AID976,AID794,55
s,AID976,AID794,60
l,AID976,AID794,70
c,AID976,AID889,50
i,AID976,AID889,55
s,AID976,AID889,60
l,AID976,AID889,70
c,AID976,AID890,10
i,AID976,AID890,15
s,AID976,AID890,20
l,AID976,AID890,30
c,AID976,AID902,50
i,AID976,AID902,55
s,AID976,AID902,60
l,AID976,AID902,70
c,AID976,AID921,50
i,AID976,AID921,55
s,AID976,AID921,60
l,AID976,AID921,70
c,AID976,AID922,50
i,AID976,AID922,55
s,AID976,AID922,60
l,AID976,AID922,70
c,AID976,AID926,50
i,AID976,AID926,55
s,AID976,AID926,60
l,AID976,AID926,70
c,AID976,AID990,50
i,AID976,AID990,55
s,AID976,AID990,60
l,AID976,AID990,70
